open: open 
source: source 
software: software 
security: security 
wikipedia: wikipedia 
free: free 
encyclopedia: encyclopedia 
jump: jump 
navigation: navigation 
search: search 
measure: measure 
assurance: assurance 
guarantee: guarantee 
freedom: freedom 
danger: danger 
risk: risk 
inherent: inherent 
system: system systems 
content: content contents 
implementation: implementation 
debate: debate 
benefit: benefits 
drawback: drawbacks 
metric: metrics metric 
model: models model 
number: number 
day: days 
vulnerability: vulnerability vulnerabilities 
poisson: poisson 
process: process 
morningstar: morningstar 
coverity: coverity 
scan: scan 
medium: media 
see: see 
also: also 
reference: references 
external: external 
link: links 
edit: edit 
proprietary: proprietary 
force: forces 
user: users user 
accept: accept 
level: level 
vendor: vendor 
willing: willing 
deliver: deliver 
rate: rate rates 
patch: patches patch 
update: updates 
released: released 
assumed: assumed 
compiler: compiler 
used: used 
creates: creates 
code: code 
trusted: trusted 
demonstrated: demonstrated 
ken: ken 
thompson: thompson 
subverted: subverted 
using: using 
backdoor: backdoor 
create: create 
faulty: faulty 
executables: executables 
unwittingly: unwittingly 
produced: produced 
well: well 
intentioned: intentioned 
developer: developer 
access: access 
least: least 
ability: ability 
discover: discover 
mal: mal 
intention: intention 
kerckhoffs: kerckhoffs 
principle: principle 
based: based 
idea: ideas idea 
enemy: enemy 
steal: steal 
secure: secure 
military: military 
able: able 
compromise: compromise 
information: information 
basis: basis 
many: many 
modern: modern 
practice: practice practices 
followed: followed 
obscurity: obscurity 
bad: bad 
simply: simply 
making: making 
available: available 
review: review 
example: example 
occurring: occurring 
marcus: marcus 
ranum: ranum 
expert: expert 
design: design 
first: first 
public: public 
firewall: firewall 
toolkit: toolkit 
one: one 
time: time 
site: sites 
people: people 
gave: gave 
feedback: feedback 
large: large 
amount: amount 
eye: eyes 
reviewing: reviewing 
lull: lull 
false: false 
sense: sense 
look: look 
flaw: flaw flaws 
found: found 
fixed: fixed 
variety: variety 
method: methods 
argued: argued 
vulnerable: vulnerable 
potential: potential 
discovered: discovered 
created: created 
measuring: measuring 
determined: determined 
caveat: caveats 
approach: approach 
every: every 
equally: equally 
fixing: fixing 
lot: lot 
bug: bugs 
quickly: quickly 
might: might 
better: better 
finding: finding 
taking: taking 
little: little 
bit: bit 
longer: longer 
fix: fix 
account: account 
operating: operating 
effectiveness: effectiveness 
different: different 
find: find 
closed: closed 
broken: broken 
volunteer: volunteer volunteers 
n: n 
v: v 
paid: paid 
reviewer: reviewers 
p: p 
measured: measured 
expected: expected 
group: group 
comparing: comparing 
project: project projects 
star: star stars 
could: could 
analyze: analyze 
similar: similar 
inc: inc 
mutual: mutual 
fund: funds 
enough: enough 
data: data 
set: set 
statistic: statistics 
overall: overall 
follows: follows 
reliability: reliability 
issue: issues 
best: best 
documented: documented 
development: development 
passed: passed 
independent: independent 
collaboration: collaboration 
stanford: stanford 
university: university 
established: established 
new: new 
baseline: baseline 
quality: quality 
completed: completed 
contract: contract 
department: department 
homeland: homeland 
utilizing: utilizing 
innovation: innovations 
automated: automated 
defect: defect defects 
detection: detection 
identify: identify 
critical: critical 
type: types type 
rung: rung rungs 
definitive: definitive 
meaning: meaning 
change: change 
release: releases 
tool: tools 
progress: progress 
analysis: analysis 
result: results 
degree: degree 
start: start 
currently: currently 
go: go 
analyzed: analyzed 
infrastructure: infrastructure 
representative: representatives 
come: come 
forward: forward 
team: team 
subset: subset 
scanning: scanning 
feature: features 
prevent: prevent 
overwhelmed: overwhelmed 
upgraded: upgraded 
status: status 
reaching: reaching 
zero: zero 
year: year 
include: include 
amanda: amanda 
ntp: ntp 
openpam: openpam 
openvpn: openvpn 
overdose: overdose 
perl: perl 
php: php 
postfix: postfix 
python: python 
samba: samba 
tcl: tcl 
podcasts: podcasts 
cover: cover 
podcast: podcast 
www: www 
opensourcesecuritypodcast: opensourcesecuritypodcast 
com: com 
linux: linux 
foundation: foundation 
mw: mw 
parser: parser 
output: output 
reflist: reflist 
font: font 
size: size 
margin: margin 
bottom: bottom 
em: em 
list: list 
style: styles style 
decimal: decimal 
inherit: inherit 
column: columns column 
width: width 
top: top 
ol: ol 
li: li 
page: page 
break: break 
inside: inside 
avoid: avoid 
upper: upper 
alpha: alpha 
roman: roman 
lower: lower 
greek: greek 
cowan: cowan 
c: c 
january: january 
ieee: ieee 
privacy: privacy 
retrieved: retrieved 
may: may 
computer: computers computer 
society: society 
digital: digital 
library: library 
b: b 
witten: witten 
landwehr: landwehr 
caloyannides: caloyannides 
september: september 
october: october 
improve: improve 
database: database 
hoepman: hoepman 
j: j 
h: h 
jacob: jacobs 
increased: increased 
communication: communications 
acm: acm 
lawton: lawton 
g: g 
march: march 
opportunity: opportunities opportunity 
oxymoron: oxymoron 
hansen: hansen 
k: k 
hntopp: hntopp 
pfitzmann: pfitzmann 
limitation: limitations 
respect: respect 
peterson: peterson 
stalking: stalking 
right: rights right 
raindrop: raindrop 
accelerating: accelerating 
archived: archived 
wayback: wayback 
machine: machine 
ladder: ladder 
faq: faq 
bruce: bruce 
schneier: schneier 
crypto: crypto 
gram: gram 
newsletter: newsletter 
messmer: messmer 
ellen: ellen 
scrutinized: scrutinized 
network: network 
world: world 
article: article 
cio: cio 
magazine: magazine 
census: census 
core: core 
initiative: initiative 
navbox: navbox 
box: box 
sizing: sizing 
border: border 
px: px 
solid: solid 
clear: clear 
text: text 
align: align 
center: center 
padding: padding 
auto: auto 
inner: inner 
subgroup: subgroup 
title: title 
abovebelow: abovebelow 
line: line 
height: height 
white: white 
space: space 
nowrap: nowrap 
background: background 
color: color 
fdfdfd: fdfdfd 
left: left 
tr: tr 
image: image 
ccf: ccf 
ddf: ddf 
e: e 
ff: ff 
even: even 
f: f 
odd: odd 
transparent: transparent 
hlist: hlist 
td: td 
dl: dl 
ul: ul 
navbar: navbar 
display: display 
block: block 
float: float 
inline: inline 
weight: weight 
normal: normal 
collapse: collapse 
boxtext: boxtext 
word: word 
spacing: spacing 
bracket: brackets 
span: span 
abbr: abbr 
decoration: decoration 
mini: mini 
variant: variant 
small: small 
cap: caps 
none: none 
cursor: cursor 
ct: ct 
full: full 
general: general 
alternative: alternative 
term: terms term 
comparison: comparison 
hosting: hosting 
facility: facilities 
directory: directories 
gratis: gratis 
versus: versus 
libre: libre 
long: long 
