window: window 
addeventlistener: addeventlistener 
domcontentloaded: domcontentloaded 
function: function 
var: var 
v: vs v 
archive: archive 
analytics: analytics 
value: values 
service: service 
wb: wb 
server: server 
name: name 
wwwb: wwwb 
app: app 
u: us 
org: org 
m: ms 
send: send 
pageview: pageview 
wm: wm 
init: init 
wombat: wombat 
python: python 
node: node 
j: js 
program: programs 
fastest: fastest 
computer: computer 
language: language 
benchmark: benchmarks 
game: game 
color: color 
black: black 
text: text 
decoration: decoration 
none: none 
article: article 
footer: footer 
padding: padding 
em: em 
div: div 
header: header 
margin: margin 
auto: auto 
width: width 
body: body 
font: font 
droid: droid 
sans: sans 
ubuntu: ubuntu 
verdana: verdana 
serif: serif 
webkit: webkit 
size: size 
adjust: adjust 
h: h 
nav: nav 
li: li 
family: family 
mono: mono 
consolas: consolas 
menlo: menlo 
monospace: monospace 
max: max 
weight: weight 
bold: bold 
white: white 
background: background 
dd: dd 
small: small 
normal: normal 
display: display 
inline: inline 
block: block 
list: list 
style: style 
type: type 
ul: ul 
clear: clear 
left: left 
align: align 
center: center 
p: p 
line: line 
height: height 
span: span 
border: border 
bottom: bottom 
solid: solid 
best: best 
message: message 
table: table 
right: right 
tbody: tbody 
content: content 
visibility: visibility 
hidden: hidden 
last: last 
child: child 
td: td 
dotted: dotted 
eee: eee 
th: th 
first: first 
nth: nth 
cell: cell 
screen: screen 
narrow: narrow 
mem: mem 
gz: gz 
cpu: cpu 
load: load 
column: columns column 
min: min 
top: top 
important: important 
px: px 
rw: rw 
iframe: iframe 
id: id 
donato: donato 
src: src 
platform: platform 
referer: referer 
web: web 
benchmarksgame: benchmarksgame 
team: team 
page: pages 
debian: debian 
net: net 
html: html 
scrolling: scrolling 
frameborder: frameborder 
capture: capture captures 
jul: jul 
feb: feb 
apr: apr 
jun: jun 
sep: sep 
success: success 
fail: fail 
save: save 
snapshot: snapshot 
open: open 
href: href 
title: title 
share: share 
via: via 
screenshot: screenshot 
collected: collected 
collection: collection 
wikipedia: wikipedia 
eventstream: eventstream 
timestamps: timestamps 
wayback: wayback 
machine: machine 
bt: bt 
false: false 
versus: versus 
