james: james 
patterson: patterson 
book: books book 
life: life lives 
fact: facts fact 
biography: biography 
skip: skip 
main: main 
content: content 
people: people 
nostalgia: nostalgia 
celebrity: celebrity 
history: history 
culture: culture 
crime: crime 
scandal: scandal 
video: video 
contact: contact 
u: us u 
advertise: advertise 
privacy: privacy 
notice: notice 
term: terms 
use: use 
copyright: copyright 
policy: policy 
ad: ad 
choice: choices 
accessibility: accessibility 
support: support 
setting: settings 
february: february 
subscribe: subscribe 
newsletter: newsletter 
quick: quick 
name: name 
birth: birth 
date: date 
march: march 
age: age 
place: place 
newburgh: newburgh 
new: new 
york: york 
full: full 
zodiac: zodiac 
sign: sign 
aries: aries 
early: early 
year: years year 
cite: cite 
page: page 
publish: publish 
mar: mar 
comment: comment 
prolific: prolific 
author: author authors 
thriller: thriller thrillers 
mystery: mysteries mystery 
young: young 
adult: adult 
novel: novels novel 
first: first 
successful: successful 
series: series 
featured: featured 
psychologist: psychologist 
alex: alex 
cross: cross 
written: written 
detective: detective 
story: story stories 
science: science 
fiction: fiction 
romance: romance 
xa: xa 
published: published 
continued: continued 
moving: moving 
rank: ranks 
advertising: advertising 
world: world 
decided: decided 
leave: leave 
executive: executive 
focus: focus 
writing: writing 
time: time times 
hold: holds 
guinness: guinness 
record: record records 
best: best 
seller: sellers seller 
list: list 
born: born 
good: good 
student: student 
enjoy: enjoy 
reading: reading 
graduated: graduated 
high: high 
school: school 
attended: attended 
manhattan: manhattan 
college: college 
undergraduate: undergraduate 
starting: starting 
coursework: coursework 
master: master 
degree: degree 
english: english 
literature: literature 
vanderbilt: vanderbilt 
university: university 
left: left 
took: took 
job: job 
copywriter: copywriter 
agency: agency 
j: j 
walter: walter 
thompson: thompson 
success: success 
though: though 
climbed: climbed 
company: company 
eventually: eventually 
becoming: becoming 
north: north 
american: american 
ceo: ceo 
also: also 
wrote: wrote 
spare: spare 
thomas: thomas 
berryman: berryman 
number: number 
came: came 
edgar: edgar 
award: award 
top: top 
prize: prize 
writer: writers writer 
penned: penned 
several: several 
achieved: achieved 
breakout: breakout 
along: along 
spider: spider 
used: used 
work: work works 
experience: experience 
orchestrate: orchestrate 
television: television 
campaign: campaign 
helped: helped 
become: become 
order: order 
many: many 
protagonist: protagonist 
include: include 
kiss: kiss 
girl: girls 
pop: pop 
go: go goes 
weasel: weasel 
violet: violets 
blue: blue 
mary: mary 
heart: heart 
morgan: morgan 
freeman: freeman 
tyler: tyler 
perry: perry 
portrayed: portrayed 
movie: movie 
adaptation: adaptations 
varied: varied 
genre: genres genre 
city: city 
michael: michael 
bennett: bennett 
adopted: adopted 
child: children 
another: another 
popular: popular 
woman: women 
murder: murder 
club: club 
adapted: adapted 
short: short 
lived: lived 
tv: tv 
show: show shows 
repertoire: repertoire 
extends: extends 
historical: historical 
even: even 
nonfiction: nonfiction 
addition: addition 
authored: authored 
younger: younger 
reader: readers 
maximum: maximum 
ride: ride 
